issue_date,song_name,artist_name_basket,similarity
19970925,비련,구피,0.31206458599945297
20120406,연애담,슈가볼,0.31206458599945297
20140422,만약에 우리,빌리어코스티,0.31169593308162735
20110818,Just A Feeling,어반자카파,0.3116959330816273
19970300,가위,유승준,0.31166413224156275
20160808,말랑말랑 (Duet. 이지애),진원,0.31166413224156275
20130212,달콤하게 (Feat. 한소아),토이멜라,0.3116641322415627
19991212,Festival,엄정화,0.3116641322415627
20180108,Tell Me,인피니트,0.3116641322415627
20010628,"Hey, Come On !",신화,0.3116641322415627
20090713,Let`s Dance,퓨처라이거,0.3116641322415627
20130205,1440,허각,0.3116641322415627
20180807,태양 (Feat. 챈슬러),개리,0.31166413224156264
20130913,이어폰을 나눠 끼고,음란소년,0.31166413224156264
20180618,Call me,비투비,0.31166413224156264
20110106,BTD (Before The Dawn),인피니트,0.31166413224156264
20110214,Someday,아이유,0.31157042165774956
20090819,Hot Stuff,다비치,0.31153018527588655
20090622,석봉아,불나방스타쏘세지클럽,0.31153018527588655
20140923,너 좋아해? (With. 김영찬),윰,0.31153018527588655
20140716,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,0.31153018527588655
20160319,Don`t Matter,화려강산,0.31131145540589245
20160718,Paradise,헬로비너스,0.31131145540589245
20040708,예감 좋은 날,럼블피쉬,0.31123014650332215
